L_susp,N_cables,r_attach,m_gondola,m_one_cable_total,m_cables_total,zeta_pendulum,zeta_torsion,gondola_shape,I_gondola_tilt,I_gondola_yaw,gondola_reference_size,disturbance_case,pend_initial_angle_deg,pend_initial_rate_deg_s,torsion_initial_twist_deg,torsion_initial_yaw_rate_deg_s,dominant_pendulum_period_s,dominant_torsion_period_s,dominant_pendulum_frequency_hz,dominant_torsion_frequency_hz,max_gondola_swing_angle_deg,max_gondola_swing_rate_deg_s,max_gondola_yaw_deg,max_gondola_yaw_rate_deg_s,settling_time_pendulum_s,settling_time_torsion_s,peak_total_cable_tension_N,peak_per_cable_tension_N,minimum_per_cable_tension_N,dynamic_static_tension_ratio,maximum_torsional_torque_Nm,maximum_torsion_element_twist_deg,f_max_relevant_hz,required_imu_sampling_10x_hz,required_imu_sampling_20x_hz,feasible,violations,passes,config_id
12.0,4,0.5,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,5.999637896289408,0.09239465602483357,0.1666767257101415,8.91647039503709,9.023994203813563,8.495750068435626,8.75299102164713,344.51114369454035,763.8976223647355,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,2.731687465991974,0.9540928571436292,64.02674500813406,640.2674500813406,1280.5349001626812,OK,OK,True,262
12.0,4,0.5,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,5.999637896289408,0.09239465602483357,0.1666767257101415,8.91647039503709,9.023994203813563,8.494528718249846,8.683038740941624,344.51114369454035,381.94881118236776,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,2.728997873247929,0.9527314372246167,64.02674500813406,640.2674500813406,1280.5349001626812,OK,OK,True,263
12.0,4,0.5,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,5.76819342970894,0.09232049717977091,0.17336450522784558,8.852162864670083,9.82840677675579,8.460649936378834,9.06972752550397,689.5757624960844,734.4291976386968,912.7543983839967,228.18859959599916,216.26926910595506,1.0425664296757882,2.723875867030291,0.9509432730076195,64.02675351676584,640.2675351676584,1280.5350703353167,OK,OK,True,264
12.0,4,0.5,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,5.76819342970894,0.09232049717977091,0.17336450522784558,8.852162864670083,9.82840677675579,8.459675342458878,8.998446713137723,689.5757624960844,367.2145988193484,912.7543983839967,228.18859959599916,216.26926910595506,1.0425664296757882,2.7219430671843963,0.9502685054700196,64.02675351676584,640.2675351676584,1280.5350703353167,OK,OK,True,265
12.0,4,0.5,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,5.76819342970894,0.09232049717977091,0.17336450522784558,8.842579351534912,8.936697578813646,8.460649936378834,9.06972752550397,344.7878812480422,734.4291976386968,906.3122858400253,226.57807146000633,216.27642795280548,1.0352081191747062,2.723875867030291,0.9509432730076195,64.02675351676584,640.2675351676584,1280.5350703353167,OK,OK,True,266
12.0,4,0.5,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,5.76819342970894,0.09232049717977091,0.17336450522784558,8.842579351534912,8.936697578813646,8.459675342458878,8.998446713137723,344.7878812480422,367.2145988193484,906.3122858400253,226.57807146000633,216.27642795280548,1.0352081191747062,2.7219430671843963,0.9502685054700196,64.02675351676584,640.2675351676584,1280.5350703353167,OK,OK,True,267
12.0,4,0.5,100.0,0.1,0.4,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,9.026974203251893,0.09255579017283859,0.11077909136372166,9.25049632278912,13.833870617621503,9.677889236320409,6.1424750044105245,687.822740402041,1149.3500524884498,946.7434800044934,236.68587000112336,216.03109244282973,1.081389442236208,2.921403057241299,1.0199027858256702,64.02668705433945,640.2668705433945,1280.533741086789,OK,OK,True,268
12.0,4,0.5,100.0,0.1,0.4,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,9.026974203251893,0.09255579017283859,0.11077909136372166,9.25049632278912,13.833870617621503,9.092850303199544,6.09262638772537,687.822740402041,574.6750262442249,946.7434800044934,236.68587000112336,216.03109244282973,1.081389442236208,2.91448538118864,1.0174877280813928,64.02668705433945,640.2668705433945,1280.533741086789,OK,OK,True,269
12.0,4,0.5,100.0,0.1,0.4,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,9.026974203251893,0.09255579017283859,0.11077909136372166,9.23434286697527,13.488000252093066,9.677889236320409,6.1424750044105245,343.9113702010205,1149.3500524884498,943.1657862306012,235.7914465576503,216.03872868506127,1.077302928458872,2.921403057241299,1.0199027858256702,64.02668705433945,640.2668705433945,1280.533741086789,OK,OK,True,270
12.0,4,0.5,100.0,0.1,0.4,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,9.026974203251893,0.09255579017283859,0.11077909136372166,9.23434286697527,13.488000252093066,9.092850303199544,6.09262638772537,343.9113702010205,574.6750262442249,943.1657862306012,235.7914465576503,216.03872868506127,1.077302928458872,2.91448538118864,1.0174877280813928,64.02668705433945,640.2668705433945,1280.533741086789,OK,OK,True,271
12.0,4,0.75,100.0,0.1,0.4,0.01,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,7.83164887313817,0.0926229299817951,0.1276870319646106,21.421559322758643,28.769659961591337,10.684684025984314,6.823794043193884,687.3241566561412,997.1565045760094,1181.434776642125,295.35869416053123,203.81367877342723,1.349458560987843,6.401461771135499,0.9932622656248801,64.02670212459144,640.2670212459144,1280.5340424918288,FAIL,swing>=10deg;yaw>=10deg,False,272
12.0,4,0.75,100.0,0.1,0.4,0.01,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,7.83164887313817,0.0926229299817951,0.1276870319646106,21.421559322758643,28.769659961591337,9.456866469699754,6.734204819828831,687.3241566561412,498.5782522880047,1181.434776642125,295.35869416053123,203.81367877342723,1.349458560987843,6.387158715567071,0.9910429779235438,64.02670212459144,640.2670212459144,1280.5340424918288,FAIL,swing>=10deg,False,273
12.0,4,0.75,100.0,0.1,0.4,0.02,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,7.83164887313817,0.0926229299817951,0.1276870319646106,19.469907943675864,26.271815088550543,10.684684025984314,6.823794043193884,343.6620783280706,997.1565045760094,1130.6022183528098,282.65055458820245,206.40681221809913,1.2913965906475127,6.401461771135499,0.9932622656248801,64.02670212459144,640.2670212459144,1280.5340424918288,FAIL,swing>=10deg;yaw>=10deg,False,274
12.0,4,0.75,100.0,0.1,0.4,0.02,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,7.83164887313817,0.0926229299817951,0.1276870319646106,19.469907943675864,26.271815088550543,9.456866469699754,6.734204819828831,343.6620783280706,498.5782522880047,1130.6022183528098,282.65055458820245,206.40681221809913,1.2913965906475127,6.387158715567071,0.9910429779235438,64.02670212459144,640.2670212459144,1280.5340424918288,FAIL,swing>=10deg,False,275
12.0,4,0.75,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,4.004685335360748,0.09239465602483357,0.24970750914439038,8.926253270756161,9.74974611278079,8.224726950528323,12.70083287662402,689.0222873890807,509.89237332023015,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,5.972467638976835,0.9266987682735383,64.0268746696267,640.2687466962669,1280.5374933925339,OK,OK,True,276
12.0,4,0.75,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,4.004685335360748,0.09239465602483357,0.24970750914439038,8.926253270756161,9.74974611278079,8.224378008277167,12.601823102625161,689.0222873890807,254.94618666011507,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,5.970398939171718,0.9263777851092564,64.0268746696267,640.2687466962669,1280.5374933925339,OK,OK,True,277
12.0,4,0.75,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,4.004685335360748,0.09239465602483357,0.24970750914439038,8.91647039503709,9.023994203813563,8.224726950528323,12.70083287662402,344.51114369454035,509.89237332023015,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,5.972467638976835,0.9266987682735383,64.0268746696267,640.2687466962669,1280.5374933925339,OK,OK,True,278
12.0,4,0.75,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,4.004685335360748,0.09239465602483357,0.24970750914439038,8.91647039503709,9.023994203813563,8.224378008277167,12.601823102625161,344.51114369454035,254.94618666011507,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,5.970398939171718,0.9263777851092564,64.0268746696267,640.2687466962669,1280.5374933925339,OK,OK,True,279
12.0,4,0.75,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,3.8505941795018357,0.09232049717977091,0.25970017960432623,8.852162864670083,9.82840677675579,8.20634360707366,13.19970815349876,689.5757624960844,490.2728780068785,912.7543983839967,228.18859959599916,216.26926910595506,1.0425664296757882,5.96793989271208,0.9259962350594241,64.02689381269039,640.2689381269039,1280.5378762538078,OK,OK,True,280
12.0,4,0.75,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,3.8505941795018357,0.09232049717977091,0.25970017960432623,8.852162864670083,9.82840677675579,8.205995438853918,13.095212175588683,689.5757624960844,245.13643900343925,912.7543983839967,228.18859959599916,216.26926910595506,1.0425664296757882,5.9658748926997225,0.9256758259616087,64.02689381269039,640.2689381269039,1280.5378762538078,OK,OK,True,281
12.0,4,0.75,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,3.8505941795018357,0.09232049717977091,0.25970017960432623,8.842579351534912,8.936697578813646,8.20634360707366,13.19970815349876,344.7878812480422,490.2728780068785,906.3122858400253,226.57807146000633,216.27642795280548,1.0352081191747062,5.96793989271208,0.9259962350594241,64.02689381269039,640.2689381269039,1280.5378762538078,OK,OK,True,282
12.0,4,0.75,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,3.8505941795018357,0.09232049717977091,0.25970017960432623,8.842579351534912,8.936697578813646,8.205995438853918,13.095212175588683,344.7878812480422,245.13643900343925,906.3122858400253,226.57807146000633,216.27642795280548,1.0352081191747062,5.9658748926997225,0.9256758259616087,64.02689381269039,640.2689381269039,1280.5378762538078,OK,OK,True,283
12.0,4,0.75,100.0,0.1,0.4,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,6.02117991331969,0.09255579017283859,0.16608040523550216,9.25049632278912,13.833870617621503,8.652471098882886,8.635071189748576,687.822740402041,766.6404371603669,946.7434800044934,236.68587000112336,216.03109244282973,1.081389442236208,6.149824321108249,0.9546404363204116,64.02674427999031,640.2674427999032,1280.5348855998063,OK,OK,True,284
12.0,4,0.75,100.0,0.1,0.4,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,6.02117991331969,0.09255579017283859,0.16608040523550216,9.25049632278912,13.833870617621503,8.502757785842357,8.56471462654412,687.822740402041,383.32021858018345,946.7434800044934,236.68587000112336,216.03109244282973,1.081389442236208,6.141481770951158,0.9529415331076263,64.02674427999031,640.2674427999032,1280.5348855998063,OK,OK,True,285
12.0,4,0.75,100.0,0.1,0.4,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,6.02117991331969,0.09255579017283859,0.16608040523550216,9.23434286697527,13.488000252093066,8.652471098882886,8.635071189748576,343.9113702010205,766.6404371603669,943.1657862306012,235.7914465576503,216.03872868506127,1.077302928458872,6.149824321108249,0.9546404363204116,64.02674427999031,640.2674427999032,1280.5348855998063,OK,OK,True,286
12.0,4,0.75,100.0,0.1,0.4,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,6.02117991331969,0.09255579017283859,0.16608040523550216,9.23434286697527,13.488000252093066,8.502757785842357,8.56471462654412,343.9113702010205,383.32021858018345,943.1657862306012,235.7914465576503,216.03872868506127,1.077302928458872,6.141481770951158,0.9529415331076263,64.02674427999031,640.2674427999032,1280.5348855998063,OK,OK,True,287
12.0,4,1.0,100.0,0.1,0.4,0.01,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,5.876241431866563,0.0926229299817951,0.17017680631313922,21.421559322758643,28.769659961591337,9.967302731744745,8.712422898476124,687.3241566561412,748.1862965463683,1181.434776642125,295.35869416053123,203.81367877342723,1.349458560987843,10.9084410909391,0.952072449408088,64.02674945258948,640.2674945258948,1280.5349890517896,FAIL,swing>=10deg,False,288
12.0,4,1.0,100.0,0.1,0.4,0.01,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,5.876241431866563,0.0926229299817951,0.17017680631313922,21.421559322758643,28.769659961591337,8.536970535553237,8.635400920455771,687.3241566561412,374.09314827318417,1181.434776642125,295.35869416053123,203.81367877342723,1.349458560987843,10.900721929982488,0.9513987325664175,64.02674945258948,640.2674945258948,1280.5349890517896,FAIL,swing>=10deg,False,289
12.0,4,1.0,100.0,0.1,0.4,0.02,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,5.876241431866563,0.0926229299817951,0.17017680631313922,19.469907943675864,26.271815088550543,9.967302731744745,8.712422898476124,343.6620783280706,748.1862965463683,1130.6022183528098,282.65055458820245,206.40681221809913,1.2913965906475127,10.9084410909391,0.952072449408088,64.02674945258948,640.2674945258948,1280.5349890517896,FAIL,swing>=10deg,False,290
12.0,4,1.0,100.0,0.1,0.4,0.02,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,5.876241431866563,0.0926229299817951,0.17017680631313922,19.469907943675864,26.271815088550543,8.536970535553237,8.635400920455771,343.6620783280706,374.09314827318417,1130.6022183528098,282.65055458820245,206.40681221809913,1.2913965906475127,10.900721929982488,0.9513987325664175,64.02674945258948,640.2674945258948,1280.5349890517896,FAIL,swing>=10deg,False,291
12.0,4,1.0,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,3.00868506251717,0.09239465602483357,0.3323711120376838,8.926253270756161,9.74974611278079,8.122565267215366,16.70084515658159,689.0222873890807,383.0776799250846,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,10.541174031733302,0.9200179289014491,64.02705618087695,640.2705618087696,1280.5411236175391,OK,OK,True,292
12.0,4,1.0,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,3.00868506251717,0.09239465602483357,0.3323711120376838,8.926253270756161,9.74974611278079,8.122384351724904,16.568921792468203,689.0222873890807,191.5388399625423,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,10.53758676557135,0.9197048376675124,64.02705618087695,640.2705618087696,1280.5411236175391,OK,OK,True,293
12.0,4,1.0,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,3.00868506251717,0.09239465602483357,0.3323711120376838,8.91647039503709,9.023994203813563,8.122565267215366,16.70084515658159,344.51114369454035,383.0776799250846,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,10.541174031733302,0.9200179289014491,64.02705618087695,640.2705618087696,1280.5411236175391,OK,OK,True,294
12.0,4,1.0,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,3.00868506251717,0.09239465602483357,0.3323711120376838,8.91647039503709,9.023994203813563,8.122384351724904,16.568921792468203,344.51114369454035,191.5388399625423,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,10.53758676557135,0.9197048376675124,64.02705618087695,640.2705618087696,1280.5411236175391,OK,OK,True,295
12.0,4,1.0,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,2.893331874346167,0.09232049717977091,0.345622294098557,8.852162864670083,9.82840677675579,8.108107536102725,17.380921273341997,689.5757624960844,368.3904558460249,912.7543983839967,228.18859959599916,216.26926910595506,1.0425664296757882,10.526932266768373,0.9187749289217988,64.0270902096106,640.270902096106,1280.541804192212,OK,OK,True,296
12.0,4,1.0,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,2.893331874346167,0.09232049717977091,0.345622294098557,8.852162864670083,9.82840677675579,8.107930080945515,17.24439802578114,689.5757624960844,184.19522792301245,912.7543983839967,228.18859959599916,216.26926910595506,1.0425664296757882,10.523367709874677,0.9184638197188849,64.0270902096106,640.270902096106,1280.541804192212,OK,OK,True,297
12.0,4,1.0,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,2.893331874346167,0.09232049717977091,0.345622294098557,8.842579351534912,8.936697578813646,8.108107536102725,17.380921273341997,344.7878812480422,368.3904558460249,906.3122858400253,226.57807146000633,216.27642795280548,1.0352081191747062,10.526932266768373,0.9187749289217988,64.0270902096106,640.270902096106,1280.541804192212,OK,OK,True,298
12.0,4,1.0,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.831830747756394,2.893331874346167,0.09232049717977091,0.345622294098557,8.842579351534912,8.936697578813646,8.107930080945515,17.24439802578114,344.7878812480422,184.19522792301245,906.3122858400253,226.57807146000633,216.27642795280548,1.0352081191747062,10.523367709874677,0.9184638197188849,64.0270902096106,640.270902096106,1280.541804192212,OK,OK,True,299
12.0,4,1.0,100.0,0.1,0.4,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,4.519241223436178,0.09255579017283859,0.22127608387313655,9.25049632278912,13.833870617621503,8.287233551853832,11.220621175352072,687.822740402041,575.4076637876259,946.7434800044934,236.68587000112336,216.03109244282973,1.081389442236208,10.661254398057348,0.9304983639644314,64.02682439301256,640.2682439301257,1280.5364878602513,OK,OK,True,300
12.0,4,1.0,100.0,0.1,0.4,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,4.519241223436178,0.09255579017283859,0.22127608387313655,9.25049632278912,13.833870617621503,8.286702674335196,11.134467159525942,687.822740402041,287.70383189381295,946.7434800044934,236.68587000112336,216.03109244282973,1.081389442236208,10.653577824080143,0.9298283640507307,64.02682439301256,640.2682439301257,1280.5364878602513,OK,OK,True,301
12.0,4,1.0,100.0,0.1,0.4,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,4.519241223436178,0.09255579017283859,0.22127608387313655,9.23434286697527,13.488000252093066,8.287233551853832,11.220621175352072,343.9113702010205,575.4076637876259,943.1657862306012,235.7914465576503,216.03872868506127,1.077302928458872,10.661254398057348,0.9304983639644314,64.02682439301256,640.2682439301257,1280.5364878602513,OK,OK,True,302
12.0,4,1.0,100.0,0.1,0.4,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.804294341095257,4.519241223436178,0.09255579017283859,0.22127608387313655,9.23434286697527,13.488000252093066,8.286702674335196,11.134467159525942,343.9113702010205,287.70383189381295,943.1657862306012,235.7914465576503,216.03872868506127,1.077302928458872,10.653577824080143,0.9298283640507307,64.02682439301256,640.2682439301257,1280.5364878602513,OK,OK,True,303
12.0,4,1.25,100.0,0.1,0.4,0.01,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,4.703568999173308,0.0926229299817951,0.21260451375875605,21.421559322758643,28.769659961591337,9.450718918271239,10.678383195339908,687.3241566561412,598.8770051137848,1181.434776642125,295.35869416053123,203.81367877342723,1.349458560987843,16.72989539498606,0.9345025844413767,64.02681030114516,640.2681030114516,1280.5362060229031,FAIL,swing>=10deg,False,304
12.0,4,1.25,100.0,0.1,0.4,0.01,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,4.703568999173308,0.0926229299817951,0.21260451375875605,21.421559322758643,28.769659961591337,8.313394203765187,10.591263496190601,687.3241566561412,299.4385025568924,1181.434776642125,295.35869416053123,203.81367877342723,1.349458560987843,16.71787506836293,0.9338311501000411,64.02681030114516,640.2681030114516,1280.5362060229031,FAIL,swing>=10deg,False,305
12.0,4,1.25,100.0,0.1,0.4,0.02,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,10.796462605928667,4.703568999173308,0.0926229299817951,0.21260451375875605,19.469907943675864,26.271815088550543,9.450718918271239,10.678383195339908,343.6620783280706,598.8770051137848,1130.6022183528098,282.65055458820245,206.40681221809913,1.2913965906475127,16.72989539498606,0.9345025844413767,64.02681030114516,640.2681030114516,1280.5362060229031,FAIL,swing>=10deg,False,306
