L_susp,N_cables,r_attach,m_gondola,m_one_cable_total,m_cables_total,zeta_pendulum,zeta_torsion,gondola_shape,I_gondola_tilt,I_gondola_yaw,gondola_reference_size,disturbance_case,pend_initial_angle_deg,pend_initial_rate_deg_s,torsion_initial_twist_deg,torsion_initial_yaw_rate_deg_s,dominant_pendulum_period_s,dominant_torsion_period_s,dominant_pendulum_frequency_hz,dominant_torsion_frequency_hz,max_gondola_swing_angle_deg,max_gondola_swing_rate_deg_s,max_gondola_yaw_deg,max_gondola_yaw_rate_deg_s,settling_time_pendulum_s,settling_time_torsion_s,peak_total_cable_tension_N,peak_per_cable_tension_N,minimum_per_cable_tension_N,dynamic_static_tension_ratio,maximum_torsional_torque_Nm,maximum_torsion_element_twist_deg,f_max_relevant_hz,required_imu_sampling_10x_hz,required_imu_sampling_20x_hz,feasible,violations,passes,config_id,shape_complexity,max_ang_rate_deg_s,max_ang_amp_deg,max_settling_s,rank
15.0,6,0.5,100.0,0.1,0.6000000000000001,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,6.4492620168747266,0.09056863758987728,0.15505650063270246,8.92505409875696,8.327982357913957,8.567475124456235,8.151738339742915,351.45707681415723,410.57277171216765,910.1584655465545,151.69307759109242,144.44839265513326,1.0375345011884594,2.2204198032965374,0.9671546517453089,46.78195091188536,467.8195091188536,935.6390182377072,OK,OK,True,523,2,8.327982357913957,8.92505409875696,410.57277171216765,477
15.0,6,0.5,100.0,0.1,0.6000000000000001,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,6.4492620168747266,0.09056863758987728,0.15505650063270246,8.92505409875696,8.327982357913957,8.568956089059363,8.216252547834841,351.45707681415723,821.1455434243353,910.1584655465545,151.69307759109242,144.44839265513326,1.0375345011884594,2.2230761893918234,0.96831170149107,46.78195091188536,467.8195091188536,935.6390182377072,OK,OK,True,522,2,8.327982357913957,8.92505409875696,821.1455434243353,478
15.0,6,0.5,100.0,0.1,0.6000000000000001,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,6.4492620168747266,0.09056863758987728,0.15505650063270246,8.934374846018272,8.592381022208333,8.567475124456235,8.151738339742915,702.9141536283145,410.57277171216765,912.3272250220616,152.05453750367693,144.44585856637735,1.0400067770237083,2.2204198032965374,0.9671546517453089,46.78195091188536,467.8195091188536,935.6390182377072,OK,OK,True,521,2,8.592381022208333,8.934374846018272,702.9141536283145,479
15.0,6,0.5,100.0,0.1,0.6000000000000001,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,6.4492620168747266,0.09056863758987728,0.15505650063270246,8.934374846018272,8.592381022208333,8.568956089059363,8.216252547834841,702.9141536283145,821.1455434243353,912.3272250220616,152.05453750367693,144.44585856637735,1.0400067770237083,2.2230761893918234,0.96831170149107,46.78195091188536,467.8195091188536,935.6390182377072,OK,OK,True,520,2,8.592381022208333,8.934374846018272,821.1455434243353,480
15.0,6,0.75,100.0,0.1,0.6000000000000001,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,4.308103993959684,0.09056863758987728,0.23212067336398612,8.92505409875696,8.327982357913957,8.253016171761011,11.768747338437043,351.45707681415723,274.26241839704824,910.1584655465545,151.69307759109242,144.44839265513326,1.0375345011884594,4.823760501891827,0.9341102117981376,46.782103779801254,467.8210377980125,935.642075596025,OK,OK,True,539,2,11.768747338437043,8.92505409875696,351.45707681415723,481
15.0,6,0.75,100.0,0.1,0.6000000000000001,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,4.308103993959684,0.09056863758987728,0.23212067336398612,8.92505409875696,8.327982357913957,8.253351521694652,11.862470458009199,351.45707681415723,548.5248367940965,910.1584655465545,151.69307759109242,144.44839265513326,1.0375345011884594,4.825222431022932,0.9344695524771219,46.782103779801254,467.8210377980125,935.642075596025,OK,OK,True,538,2,11.862470458009199,8.92505409875696,548.5248367940965,482
15.0,6,0.75,100.0,0.1,0.6000000000000001,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,4.308103993959684,0.09056863758987728,0.23212067336398612,8.934374846018272,8.592381022208333,8.253016171761011,11.768747338437043,702.9141536283145,274.26241839704824,912.3272250220616,152.05453750367693,144.44585856637735,1.0400067770237083,4.823760501891827,0.9341102117981376,46.782103779801254,467.8210377980125,935.642075596025,OK,OK,True,537,2,11.768747338437043,8.934374846018272,702.9141536283145,483
15.0,6,0.75,100.0,0.1,0.6000000000000001,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,4.308103993959684,0.09056863758987728,0.23212067336398612,8.934374846018272,8.592381022208333,8.253351521694652,11.862470458009199,702.9141536283145,548.5248367940965,912.3272250220616,152.05453750367693,144.44585856637735,1.0400067770237083,4.825222431022932,0.9344695524771219,46.782103779801254,467.8210377980125,935.642075596025,OK,OK,True,536,2,11.862470458009199,8.934374846018272,702.9141536283145,484
15.0,6,1.0,100.0,0.1,0.6000000000000001,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,3.2400980624568527,0.09056863758987728,0.3086326341745765,8.92505409875696,8.327982357913957,8.145138983485907,15.456230891828897,351.45707681415723,206.27104909699233,910.1584655465545,151.69307759109242,144.44839265513326,1.0375345011884594,8.441768525362816,0.9193427307363901,46.782317766324475,467.82317766324473,935.6463553264895,OK,OK,True,555,2,15.456230891828897,8.92505409875696,351.45707681415723,485
15.0,6,1.0,100.0,0.1,0.6000000000000001,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,3.2400980624568527,0.09056863758987728,0.3086326341745765,8.92505409875696,8.327982357913957,8.145324520089758,15.577883062337836,351.45707681415723,412.54209819398466,910.1584655465545,151.69307759109242,144.44839265513326,1.0375345011884594,8.446162291457732,0.919729811616194,46.782317766324475,467.82317766324473,935.6463553264895,OK,OK,True,554,2,15.577883062337836,8.92505409875696,412.54209819398466,486
15.0,6,1.0,100.0,0.1,0.6000000000000001,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,3.2400980624568527,0.09056863758987728,0.3086326341745765,8.934374846018272,8.592381022208333,8.145138983485907,15.456230891828897,702.9141536283145,206.27104909699233,912.3272250220616,152.05453750367693,144.44585856637735,1.0400067770237083,8.441768525362816,0.9193427307363901,46.782317766324475,467.82317766324473,935.6463553264895,OK,OK,True,553,2,15.456230891828897,8.934374846018272,702.9141536283145,487
15.0,6,1.0,100.0,0.1,0.6000000000000001,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,3.2400980624568527,0.09056863758987728,0.3086326341745765,8.934374846018272,8.592381022208333,8.145324520089758,15.577883062337836,702.9141536283145,412.54209819398466,912.3272250220616,152.05453750367693,144.44585856637735,1.0400067770237083,8.446162291457732,0.919729811616194,46.782317766324475,467.82317766324473,935.6463553264895,OK,OK,True,552,2,15.577883062337836,8.934374846018272,702.9141536283145,488
15.0,6,1.25,100.0,0.1,0.6000000000000001,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,2.6013481723727767,0.09056863758987728,0.3844160541908031,8.92505409875696,8.327982357913957,8.089622463615354,19.13168620279973,351.45707681415723,165.60696813447808,910.1584655465545,151.69307759109242,144.44839265513326,1.0375345011884594,13.170196196174953,0.9178528490238199,46.782592842889215,467.82592842889215,935.6518568577843,OK,OK,True,571,2,19.13168620279973,8.92505409875696,351.45707681415723,489
15.0,6,1.25,100.0,0.1,0.6000000000000001,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,2.6013481723727767,0.09056863758987728,0.3844160541908031,8.92505409875696,8.327982357913957,8.08969275220012,19.28049484337241,351.45707681415723,331.21393626895616,910.1584655465545,151.69307759109242,144.44839265513326,1.0375345011884594,13.178505518832827,0.918431939521895,46.782592842889215,467.82592842889215,935.6518568577843,OK,OK,True,570,2,19.28049484337241,8.92505409875696,351.45707681415723,490
15.0,6,1.25,100.0,0.1,0.6000000000000001,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,2.6013481723727767,0.09056863758987728,0.3844160541908031,8.934374846018272,8.592381022208333,8.089622463615354,19.13168620279973,702.9141536283145,165.60696813447808,912.3272250220616,152.05453750367693,144.44585856637735,1.0400067770237083,13.170196196174953,0.9178528490238199,46.782592842889215,467.82592842889215,935.6518568577843,OK,OK,True,569,2,19.13168620279973,8.934374846018272,702.9141536283145,491
15.0,6,1.25,100.0,0.1,0.6000000000000001,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.041349705715001,2.6013481723727767,0.09056863758987728,0.3844160541908031,8.934374846018272,8.592381022208333,8.08969275220012,19.28049484337241,702.9141536283145,331.21393626895616,912.3272250220616,152.05453750367693,144.44585856637735,1.0400067770237083,13.178505518832827,0.918431939521895,46.782592842889215,467.82592842889215,935.6518568577843,OK,OK,True,568,2,19.28049484337241,8.934374846018272,702.9141536283145,492
18.0,6,0.5,100.0,0.1,0.6000000000000001,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,7.064812571727156,0.08864218882230844,0.14154657180884375,8.99854946349098,7.606758655777422,8.678829894711072,7.532316601869186,359.09524619464514,449.7599371232569,909.3783168075435,151.56305280125724,144.4073861626009,1.0366451711833853,1.870981449822926,0.9806956991254671,42.70588299756497,427.0588299756497,854.1176599512994,OK,OK,True,715,2,7.606758655777422,8.99854946349098,449.7599371232569,493
18.0,6,0.5,100.0,0.1,0.6000000000000001,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,7.064812571727156,0.08864218882230844,0.14154657180884375,8.99854946349098,7.606758655777422,8.680598565215787,7.591381394239088,359.09524619464514,899.5198742465138,909.3783168075435,151.56305280125724,144.4073861626009,1.0366451711833853,1.8739354226637002,0.9831419499284343,42.70588299756497,427.0588299756497,854.1176599512994,OK,OK,True,714,2,7.606758655777422,8.99854946349098,899.5198742465138,494
18.0,6,0.5,100.0,0.1,0.6000000000000001,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,7.064812571727156,0.08864218882230844,0.14154657180884375,9.007757357937622,8.158613512940246,8.678829894711072,7.532316601869186,718.1904923892903,449.7599371232569,915.207158401219,152.53452640020316,144.40431525454645,1.0432897550490852,1.870981449822926,0.9806956991254671,42.70588299756497,427.0588299756497,854.1176599512994,OK,OK,True,713,2,8.158613512940246,9.007757357937622,718.1904923892903,495
18.0,6,0.5,100.0,0.1,0.6000000000000001,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,7.064812571727156,0.08864218882230844,0.14154657180884375,9.007757357937622,8.158613512940246,8.680598565215787,7.591381394239088,718.1904923892903,899.5198742465138,915.207158401219,152.53452640020316,144.40431525454645,1.0432897550490852,1.8739354226637002,0.9831419499284343,42.70588299756497,427.0588299756497,854.1176599512994,OK,OK,True,712,2,8.158613512940246,9.007757357937622,899.5198742465138,496
18.0,6,0.75,100.0,0.1,0.6000000000000001,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,4.719291475119665,0.08864218882230844,0.21189621477546977,8.99854946349098,7.606758655777422,8.30767235490394,10.807693709171332,359.09524619464514,300.4394264626948,909.3783168075435,151.56305280125724,144.4073861626009,1.0366451711833853,4.062869774207712,0.9438271437323937,42.70602254624139,427.06022546241394,854.1204509248279,OK,OK,True,731,2,10.807693709171332,8.99854946349098,359.09524619464514,497
18.0,6,0.75,100.0,0.1,0.6000000000000001,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,4.719291475119665,0.08864218882230844,0.21189621477546977,8.99854946349098,7.606758655777422,8.308193187317444,10.895257786846834,359.09524619464514,600.8788529253897,909.3783168075435,151.56305280125724,144.4073861626009,1.0366451711833853,4.064960116694972,0.9443127418659341,42.70602254624139,427.06022546241394,854.1204509248279,OK,OK,True,730,2,10.895257786846834,8.99854946349098,600.8788529253897,498
18.0,6,0.75,100.0,0.1,0.6000000000000001,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,4.719291475119665,0.08864218882230844,0.21189621477546977,9.007757357937622,8.158613512940246,8.30767235490394,10.807693709171332,718.1904923892903,300.4394264626948,915.207158401219,152.53452640020316,144.40431525454645,1.0432897550490852,4.062869774207712,0.9438271437323937,42.70602254624139,427.06022546241394,854.1204509248279,OK,OK,True,729,2,10.807693709171332,9.007757357937622,718.1904923892903,499
18.0,6,0.75,100.0,0.1,0.6000000000000001,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,4.719291475119665,0.08864218882230844,0.21189621477546977,9.007757357937622,8.158613512940246,8.308193187317444,10.895257786846834,718.1904923892903,600.8788529253897,915.207158401219,152.53452640020316,144.40431525454645,1.0432897550490852,4.064960116694972,0.9443127418659341,42.70602254624139,427.06022546241394,854.1204509248279,OK,OK,True,728,2,10.895257786846834,9.007757357937622,718.1904923892903,500
18.0,6,1.0,100.0,0.1,0.6000000000000001,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,3.5493495946618365,0.08864218882230844,0.28174175953362934,8.99854946349098,7.606758655777422,8.170412221246504,14.159784956402653,359.09524619464514,225.95861310065854,909.3783168075435,151.56305280125724,144.4073861626009,1.0366451711833853,7.139434131423747,0.932923168958994,42.70621788831769,427.0621788831769,854.1243577663538,OK,OK,True,747,2,14.159784956402653,8.99854946349098,359.09524619464514,501
18.0,6,1.0,100.0,0.1,0.6000000000000001,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,3.5493495946618365,0.08864218882230844,0.28174175953362934,8.99854946349098,7.606758655777422,8.170598508573429,14.273102066163002,359.09524619464514,451.9172262013171,909.3783168075435,151.56305280125724,144.4073861626009,1.0366451711833853,7.1430367497998635,0.9333939298190465,42.70621788831769,427.0621788831769,854.1243577663538,OK,OK,True,746,2,14.273102066163002,8.99854946349098,451.9172262013171,502
18.0,6,1.0,100.0,0.1,0.6000000000000001,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,3.5493495946618365,0.08864218882230844,0.28174175953362934,9.007757357937622,8.158613512940246,8.170412221246504,14.159784956402653,718.1904923892903,225.95861310065854,915.207158401219,152.53452640020316,144.40431525454645,1.0432897550490852,7.139434131423747,0.932923168958994,42.70621788831769,427.0621788831769,854.1243577663538,OK,OK,True,745,2,14.159784956402653,9.007757357937622,718.1904923892903,503
18.0,6,1.0,100.0,0.1,0.6000000000000001,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,3.5493495946618365,0.08864218882230844,0.28174175953362934,9.007757357937622,8.158613512940246,8.170598508573429,14.273102066163002,718.1904923892903,451.9172262013171,915.207158401219,152.53452640020316,144.40431525454645,1.0432897550490852,7.1430367497998635,0.9333939298190465,42.70621788831769,427.0621788831769,854.1243577663538,OK,OK,True,744,2,14.273102066163002,9.007757357937622,718.1904923892903,504
18.0,6,1.25,100.0,0.1,0.6000000000000001,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,2.849634147878607,0.08864218882230844,0.35092224057759974,8.99854946349098,7.606758655777422,8.099519809965269,17.488774554463806,359.09524619464514,181.41334425533657,909.3783168075435,151.56305280125724,144.4073861626009,1.0366451711833853,10.989195046880681,0.9190263074611431,42.70646899771694,427.0646899771694,854.1293799543388,OK,OK,True,763,2,17.488774554463806,8.99854946349098,359.09524619464514,505
18.0,6,1.25,100.0,0.1,0.6000000000000001,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,2.849634147878607,0.08864218882230844,0.35092224057759974,8.99854946349098,7.606758655777422,8.099588824531123,17.631853860717694,359.09524619464514,362.82668851067314,909.3783168075435,151.56305280125724,144.4073861626009,1.0366451711833853,10.99445491398949,0.9194661901118852,42.70646899771694,427.0646899771694,854.1293799543388,OK,OK,True,762,2,17.631853860717694,8.99854946349098,362.82668851067314,506
18.0,6,1.25,100.0,0.1,0.6000000000000001,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,2.849634147878607,0.08864218882230844,0.35092224057759974,9.007757357937622,8.158613512940246,8.099519809965269,17.488774554463806,718.1904923892903,181.41334425533657,915.207158401219,152.53452640020316,144.40431525454645,1.0432897550490852,10.989195046880681,0.9190263074611431,42.70646899771694,427.0646899771694,854.1293799543388,OK,OK,True,761,2,17.488774554463806,9.007757357937622,718.1904923892903,507
18.0,6,1.25,100.0,0.1,0.6000000000000001,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.281309873841153,2.849634147878607,0.08864218882230844,0.35092224057759974,9.007757357937622,8.158613512940246,8.099588824531123,17.631853860717694,718.1904923892903,362.82668851067314,915.207158401219,152.53452640020316,144.40431525454645,1.0432897550490852,10.99445491398949,0.9194661901118852,42.70646899771694,427.0646899771694,854.1293799543388,OK,OK,True,760,2,17.631853860717694,9.007757357937622,718.1904923892903,508
10.0,6,0.5,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,8.238107853760326,0.09392443109580015,0.12138709734706192,9.15953418867251,15.43725177437199,8.919732468108124,6.552718561526885,338.89998850152625,524.4542346600482,951.8932903320147,158.64888172200244,144.34708524886457,1.0851100852819033,3.438731837042344,1.0001439914910684,57.29586576284423,572.9586576284423,1145.9173152568846,OK,OK,True,143,4,15.43725177437199,9.15953418867251,524.4542346600482,509
10.0,6,0.5,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,8.238107853760326,0.09392443109580015,0.12138709734706192,9.45358453354667,15.84663907915615,8.919732468108124,6.552718561526885,677.7999770030525,524.4542346600482,955.933565852247,159.32226097537452,144.22953449362134,1.0897157945130218,3.438731837042344,1.0001439914910684,57.29586576284423,572.9586576284423,1145.9173152568846,OK,OK,True,141,4,15.84663907915615,9.45358453354667,677.7999770030525,510
10.0,6,0.5,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,8.238107853760326,0.09392443109580015,0.12138709734706192,9.15953418867251,15.43725177437199,9.472430105037263,6.605887073326786,338.89998850152625,1048.9084693200964,951.8932903320147,158.64888172200244,144.34708524886457,1.0851100852819033,3.446633823094081,1.002464585992424,57.29586576284423,572.9586576284423,1145.9173152568846,OK,OK,True,142,4,15.43725177437199,9.472430105037263,1048.9084693200964,511
10.0,6,0.5,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,8.238107853760326,0.09392443109580015,0.12138709734706192,9.45358453354667,15.84663907915615,9.472430105037263,6.605887073326786,677.7999770030525,1048.9084693200964,955.933565852247,159.32226097537452,144.22953449362134,1.0897157945130218,3.446633823094081,1.002464585992424,57.29586576284423,572.9586576284423,1145.9173152568846,OK,OK,True,140,4,15.84663907915615,9.472430105037263,1048.9084693200964,512
10.0,6,0.75,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,5.496444890637705,0.09392443109580015,0.1819357821095116,9.15953418867251,15.43725177437199,8.419140153547493,9.294261591443973,338.89998850152625,349.9145495108732,951.8932903320147,158.64888172200244,144.34708524886457,1.0851100852819033,7.321290422223911,0.9459225039360457,57.295942139935185,572.9594213993519,1145.9188427987037,OK,OK,True,159,4,15.43725177437199,9.15953418867251,349.9145495108732,513
10.0,6,0.75,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,5.496444890637705,0.09392443109580015,0.1819357821095116,9.15953418867251,15.43725177437199,8.442603454453142,9.36762065694708,338.89998850152625,699.8290990217464,951.8932903320147,158.64888172200244,144.34708524886457,1.0851100852819033,7.331767988009522,0.9468556235293547,57.295942139935185,572.9594213993519,1145.9188427987037,OK,OK,True,158,4,15.43725177437199,9.15953418867251,699.8290990217464,514
10.0,6,0.75,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,5.496444890637705,0.09392443109580015,0.1819357821095116,9.45358453354667,15.84663907915615,8.419140153547493,9.294261591443973,677.7999770030525,349.9145495108732,955.933565852247,159.32226097537452,144.22953449362134,1.0897157945130218,7.321290422223911,0.9459225039360457,57.295942139935185,572.9594213993519,1145.9188427987037,OK,OK,True,157,4,15.84663907915615,9.45358453354667,677.7999770030525,515
10.0,6,0.75,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,5.496444890637705,0.09392443109580015,0.1819357821095116,9.45358453354667,15.84663907915615,8.442603454453142,9.36762065694708,677.7999770030525,699.8290990217464,955.933565852247,159.32226097537452,144.22953449362134,1.0897157945130218,7.331767988009522,0.9468556235293547,57.295942139935185,572.9594213993519,1145.9188427987037,OK,OK,True,156,4,15.84663907915615,9.45358453354667,699.8290990217464,516
10.0,6,1.0,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,4.126923910184253,0.09392443109580015,0.24231122786931958,9.15953418867251,15.43725177437199,8.238554653004554,12.12811816389629,338.89998850152625,262.7281360279828,951.8932903320147,158.64888172200244,144.34708524886457,1.0851100852819033,12.807758339673223,0.9297853674827841,57.29604906204668,572.9604906204668,1145.9209812409335,OK,OK,True,175,4,15.43725177437199,9.15953418867251,338.89998850152625,517
10.0,6,1.0,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,4.126923910184253,0.09392443109580015,0.24231122786931958,9.15953418867251,15.43725177437199,8.23889318229943,12.225555318524268,338.89998850152625,525.4562720559657,951.8932903320147,158.64888172200244,144.34708524886457,1.0851100852819033,12.81456333472515,0.9302793793666183,57.29604906204668,572.9604906204668,1145.9209812409335,OK,OK,True,174,4,15.43725177437199,9.15953418867251,525.4562720559657,518
10.0,6,1.0,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,4.126923910184253,0.09392443109580015,0.24231122786931958,9.45358453354667,15.84663907915615,8.23889318229943,12.225555318524268,677.7999770030525,525.4562720559657,955.933565852247,159.32226097537452,144.22953449362134,1.0897157945130218,12.81456333472515,0.9302793793666183,57.29604906204668,572.9604906204668,1145.9209812409335,OK,OK,True,172,4,15.84663907915615,9.45358453354667,677.7999770030525,519
10.0,6,1.0,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,4.126923910184253,0.09392443109580015,0.24231122786931958,9.45358453354667,15.84663907915615,8.238554653004554,12.12811816389629,677.7999770030525,262.7281360279828,955.933565852247,159.32226097537452,144.22953449362134,1.0897157945130218,12.807758339673223,0.9297853674827841,57.29604906204668,572.9604906204668,1145.9209812409335,OK,OK,True,173,4,15.84663907915615,9.45358453354667,677.7999770030525,520
10.0,6,1.25,100.0,0.1,0.6000000000000001,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,3.306258587630482,0.09392443109580015,0.30245668131985903,9.15953418867251,15.43725177437199,8.153520250076324,14.989774547604979,338.89998850152625,210.48295894456788,951.8932903320147,158.64888172200244,144.34708524886457,1.0851100852819033,19.936368413929426,0.9262657531367746,57.29618652336231,572.961865233623,1145.923730467246,OK,OK,True,191,4,15.43725177437199,9.15953418867251,338.89998850152625,521
10.0,6,1.25,100.0,0.1,0.6000000000000001,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,3.306258587630482,0.09392443109580015,0.30245668131985903,9.15953418867251,15.43725177437199,8.153703581596341,15.105191969175204,338.89998850152625,420.96591788913577,951.8932903320147,158.64888172200244,144.34708524886457,1.0851100852819033,19.94722499067375,0.9267701617143942,57.29618652336231,572.961865233623,1145.923730467246,OK,OK,True,190,4,15.43725177437199,9.15953418867251,420.96591788913577,522
10.0,6,1.25,100.0,0.1,0.6000000000000001,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,3.306258587630482,0.09392443109580015,0.30245668131985903,9.45358453354667,15.84663907915615,8.153703581596341,15.105191969175204,677.7999770030525,420.96591788913577,955.933565852247,159.32226097537452,144.22953449362134,1.0897157945130218,19.94722499067375,0.9267701617143942,57.29618652336231,572.961865233623,1145.923730467246,OK,OK,True,188,4,15.84663907915615,9.45358453354667,677.7999770030525,523
10.0,6,1.25,100.0,0.1,0.6000000000000001,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,10.646857141780602,3.306258587630482,0.09392443109580015,0.30245668131985903,9.45358453354667,15.84663907915615,8.153520250076324,14.989774547604979,677.7999770030525,210.48295894456788,955.933565852247,159.32226097537452,144.22953449362134,1.0897157945130218,19.936368413929426,0.9262657531367746,57.29618652336231,572.961865233623,1145.923730467246,OK,OK,True,189,4,15.84663907915615,9.45358453354667,677.7999770030525,524
